source_id,image,split,sha256,blade_id,flight_id,reviewer,capture_date
iliad,erosion_2907_jpg.rf.0110e70eebf1b3a6ef80a1a45ab4593a.jpg,val,e80302e0a791a5ea448f07e18edcf6902e17da71091fd2c632cd48775ce3cdb2,n/a,n/a,n/a,n/a
iliad,erosion_2916_jpg.rf.bd7e5c587d4112aad2a13767a2dda8dd.jpg,val,22bbf9b0fdff11f8ff261a55f45addc63ba911eff959bb158e4e4890fcb83a20,n/a,n/a,n/a,n/a
iliad,erosion_2919_jpg.rf.362b0d1b986ab51621bd6c78d5b3a216.jpg,val,b2f11a05d927d9d369b20c19bee4010ec04b9a18930c6b56e505dbb133751929,n/a,n/a,n/a,n/a
iliad,erosion_2926_jpg.rf.15306e9e36abceb798f843f2fa7945a5.jpg,val,2db24ebb6c3ef75133d6d7bf6c89e891d33950d03e724ce3a3491bf41566a4d2,n/a,n/a,n/a,n/a
iliad,erosion_2931_jpg.rf.6fb9767f0d98e3988aee1633dd102949.jpg,val,0e0eb923398a89dcc5da4c30d008b97094234775ec8eb0cbcd63692c27fb4bed,n/a,n/a,n/a,n/a
iliad,erosion_2932_jpg.rf.9714052eb8fa69a85ee457f419f05772.jpg,val,15920f4af4ac79cd31bff5a8c31e3c59b214b4b85258584e76fe15b4d78919b0,n/a,n/a,n/a,n/a
iliad,erosion_2940_jpg.rf.a7dcff35f18d457d6563c18c524f3b3f.jpg,val,666404730f3ff6673c56c5c31978f6f6e28b7d04a542b7a9b6c008b76a4f8cf0,n/a,n/a,n/a,n/a
iliad,erosion_2942_jpg.rf.42281a7d7ecc0b15b8a32c28bbf9f845.jpg,val,28c759fb58c84b372dadf4b0458816c5e427c1b8ec9072821072db685b96c014,n/a,n/a,n/a,n/a
iliad,erosion_2957_jpg.rf.a924a812ae11109801d273a029e1489d.jpg,val,5de6ca5ee1adf445451e78f8475a82ffb7afc6fd9a6471ae3850b9ce028756a3,n/a,n/a,n/a,n/a
iliad,erosion_2962_jpg.rf.73c8d215e2ab1b10eb89b9a601c51380.jpg,val,286c6d219dde04c8aedaf45b0d9199473aa8a73669b03496b59857e85f32247b,n/a,n/a,n/a,n/a
iliad,erosion_2969_jpg.rf.6bad15da18c891ff1e820298bd9a403f.jpg,val,00cb997167a828ba3feacb7bb83154a6c74b1842839213ce0d8032807f131dfc,n/a,n/a,n/a,n/a
iliad,erosion_2985_jpg.rf.16e0c21f152ce888e5c2a5540c83472d.jpg,val,523511d656eacb1ded5002e1888528a95cf72bdc443bf907090d751b941557da,n/a,n/a,n/a,n/a
iliad,erosion_2988_jpg.rf.33864ca5772af92ffe252449cacb1adb.jpg,val,6925e179129c194ef6391f1a2747dff78e34c8e4b8804ea11144a84e53b62c85,n/a,n/a,n/a,n/a
iliad,erosion_2989_jpg.rf.11b1cd1b92f0e17867992d2881efa2a9.jpg,val,562d387aa817f290ff1324d0bbe65f8e71f4b1e343e75ed44f68faf8c465d2fa,n/a,n/a,n/a,n/a
iliad,erosion_2992_jpg.rf.3d10c0cd0bf15fd31bf323316ec2922c.jpg,val,96761cf06654d7588c042cec44cad95459e655dfbfa9ad143bbeb5ccd352cdf5,n/a,n/a,n/a,n/a
iliad,erosion_2995_jpg.rf.98d96478a5dec741cf556c2f3d3b64a4.jpg,val,23f12736e76d1366664d8373934bbf78bda9494799a6269619a4bfc66e5bf710,n/a,n/a,n/a,n/a
iliad,erosion_2999_jpg.rf.30383abd73855d63ecd7e6b8cbcdf3e7.jpg,val,3f5a4a154c97598c78c6a25264b453bab89c0063523423e85d303d913fd1a6bb,n/a,n/a,n/a,n/a
iliad,erosion_3001_jpg.rf.915f9c612e1e0b5a395720612cebb1f4.jpg,val,fdfcb5aa1967157f77a3a5b82e9ecb554f3ced2e608ab43fb59d23828eb180b8,n/a,n/a,n/a,n/a
iliad,erosion_3008_jpg.rf.74c2ed9a515dbee2b0c3072e48fa6f57.jpg,val,cf27d8bcc5df77969b3510affda41eb2ed9973778b108e6c1fd86d7c0542dff8,n/a,n/a,n/a,n/a
iliad,erosion_3024_jpg.rf.b880eb69b4130b4892c1f25d19640364.jpg,val,f630fa49a43065d063741c557b3d24e7d53a100bab0ed4a2cc4775bbfeed01a4,n/a,n/a,n/a,n/a
iliad,erosion_3025_jpg.rf.0f7b21ca6d7f8732c5d3a7311dd57162.jpg,val,e961c1eb2a788632262e4437076ef4f110181845a2a0e2025407b4aefd0c5110,n/a,n/a,n/a,n/a
iliad,erosion_3027_jpg.rf.a5e84d94d7260c73dca6c9c8427f7cd2.jpg,val,02b422ef8937c388c702291957bc0887bddf9fc429c46251c46fb45f800e00c6,n/a,n/a,n/a,n/a
iliad,erosion_3030_jpg.rf.6fad0f92de66d6bb5a0094f1684bf167.jpg,val,be1d0f2f29334adc4aca1d44c3443520c72cdd07cac8f6a878c8fcde372a27f6,n/a,n/a,n/a,n/a
iliad,erosion_3033_jpg.rf.c061115afc4568a76aaea162ea099e34.jpg,val,3e0ecc7541fce413fbc40a8c9774c42d5281b50aca75f84455015c4788efef7c,n/a,n/a,n/a,n/a
iliad,erosion_3051_jpg.rf.3690eb1f0b5d7769ed4a57508ef76581.jpg,val,75e07b3b31e12fcbcade0ec0de4bff5baf9eecf9deef750eeee76c68f08648c1,n/a,n/a,n/a,n/a
iliad,erosion_3054_jpg.rf.9ac826b78d21a795e1aac57a3815097c.jpg,val,660bc95eae9d2bd265ae33d7e2a6a2d18be97ca9e40b19196f8d5f5a7289bf6e,n/a,n/a,n/a,n/a
iliad,erosion_3056_jpg.rf.7c8aaa2477c311c65af5c23780efbcdd.jpg,val,bc928112e4f77a3e86632752d0edc67bd93f85c0a65fe8105dbf1c7c52896365,n/a,n/a,n/a,n/a
iliad,erosion_3060_jpg.rf.a3bf74640b7c348c4c45af2726fa1dec.jpg,val,b9fb18af016ba91bc6807f9536cd6800594688863e7f0890a7b0e9c1144c74a6,n/a,n/a,n/a,n/a
iliad,erosion_3072_jpg.rf.d07df4cb1761818d64ed6c81d71a0e6f.jpg,val,e6575a0d3d863027e43c2f09836f6ae4c12422cd96d486449930c73cbe52589c,n/a,n/a,n/a,n/a
iliad,erosion_3076_jpg.rf.46f390e1958167c6b75edc26e108fc42.jpg,val,81e70231808b28b4aaee23afd1ebd89e68d11e75a028b120f6be21c8be7de5cf,n/a,n/a,n/a,n/a
iliad,erosion_3085_jpg.rf.0bb46c1c49c374d071dd119577e1605a.jpg,val,b7189748c92639b51e63122da231aebfc9aa8ac12d18fa4445b13d65e7e6c062,n/a,n/a,n/a,n/a
iliad,erosion_3102_jpg.rf.1fb89f061c44a6bf53e66644326c20d1.jpg,val,f2edadca3b3dee52dbda70018d353e82be9654dcb66711c536d4998f2f3c06ba,n/a,n/a,n/a,n/a
iliad,erosion_3112_jpg.rf.b59e766dc9db42acadb00f400656690e.jpg,val,ad151d598ebb62122c3fc7be1320739776dcbb96215407376089fc3d66d09928,n/a,n/a,n/a,n/a
iliad,erosion_3114_jpg.rf.c6fbe3ccf6e61b46058366763a7c7385.jpg,val,4ea0a1e004430ee0e7281afc3507dcab8385864f35126f322456e2b438c016cc,n/a,n/a,n/a,n/a
iliad,erosion_3121_jpg.rf.a21593a0d2c87c79102c5d8cef480306.jpg,val,1cd036f1ed0b230201daa1b3b9a2e8d813d29772de3d983be3d96047aae52f71,n/a,n/a,n/a,n/a
iliad,erosion_3135_jpg.rf.97077945cf74034fd1c98f789e0bf73c.jpg,val,62eb706b757ef7ebcfcd758c959d5780e1be6a2f61aeffd30aaf0976b602a1d8,n/a,n/a,n/a,n/a
iliad,erosion_3170_jpg.rf.60597214dfcaf13e0cb9ebdb80431e8b.jpg,val,1ef3877a0d6abfcd41c3c65b15b2c9654515d67b465b2ee884e2d39a2c4dcee1,n/a,n/a,n/a,n/a
iliad,erosion_3176_jpg.rf.a25a5d5400d029b30f6ff7c5f992b5f7.jpg,val,ffc8a4ef40b36ab570b14b30f62e9ec77d684d0ad42e680010374b8d9f386911,n/a,n/a,n/a,n/a
iliad,erosion_3184_jpg.rf.179164564e4742d6270835a5492046aa.jpg,val,f552b575f6ab8f77e03a6fd1b06780829d6b312e1eef8d08850336c47c7bf254,n/a,n/a,n/a,n/a
iliad,erosion_3185_jpg.rf.bff52178f1b2a399cf7d27d721bb87f8.jpg,val,2524088ae8aacfbd26167934ace6d058ffbc64627c2aee74ed873039b75a9765,n/a,n/a,n/a,n/a
iliad,erosion_3189_jpg.rf.db8046e0399eb0462e4866940b1026a1.jpg,val,cbcc24b32ffecdeac7251dd8bc31d80786aaae4b0c0216a308606d55d2a94fff,n/a,n/a,n/a,n/a
iliad,erosion_3190_jpg.rf.1f2370cf9610ccbdf36f02dfc82afe72.jpg,val,8f186718258e46c686e013a06cbe01b687591c234d7d4955585c43ba6691b3fb,n/a,n/a,n/a,n/a
iliad,erosion_3191_jpg.rf.20ac87fe969e8ac9bab43e93a95aa45d.jpg,val,86c4dcac33cee6510c956104f0a5836d1e35a6e9ce6ea2f0f26c9ff6c7733ba1,n/a,n/a,n/a,n/a
iliad,erosion_3211_jpg.rf.febddd6cd8c8b6c484ade3de328cf19f.jpg,val,63ab0b281ef73455fef90c79827fbe285fc7878945ebf5ffaaf977627a34bfdd,n/a,n/a,n/a,n/a
iliad,erosion_3215_jpg.rf.6289b114914be894f23662883e2f04a2.jpg,val,517f97430f0be25d61f8e508865e307ea3a72b59018a9f1ba0abb33e1167ad86,n/a,n/a,n/a,n/a
iliad,erosion_3217_jpg.rf.5aab331fd8316ac51559e8ee8115677d.jpg,val,7cd2b8cb52642ae34f3404b1c7cf1209756c2c38b2d33edbda6379af2c780772,n/a,n/a,n/a,n/a
iliad,erosion_3227_jpg.rf.ed2eb62e92639ae5d08c90fa3f89faad.jpg,val,e531e9c735084fe2d04a71adc24d4308ee85cb8cdb3faaafdd6528bf845b9cdb,n/a,n/a,n/a,n/a
iliad,erosion_3228_jpg.rf.cfac9c3304217bf26d36f7dd87d32621.jpg,val,b991d7394bdfc6004e13c4e0d8a28d72cbd29a0baf91b3d66bc5eb131691d381,n/a,n/a,n/a,n/a
iliad,erosion_3240_jpg.rf.6328b6662da8aef0e7353a2996ba9716.jpg,val,13eb38c4abe891083067ffe706576cf1421e57b43e58c6066be470eb68143ece,n/a,n/a,n/a,n/a
iliad,erosion_3241_jpg.rf.a207501299d5eb1e369e4f14d6474672.jpg,val,422ec632e56d3239ed3c28ef6bdc597b4cf7fca16af702b75f6fa6278d0c7bb5,n/a,n/a,n/a,n/a
iliad,erosion_3257_jpg.rf.5f9144571990fe069cf4cef81b3f46bb.jpg,val,eebbaf16f4384bb05924f17b3736ba8ce1fa376dc4d40fa762df625915759921,n/a,n/a,n/a,n/a
iliad,erosion_3273_jpg.rf.8d0fc2e46e5193aa60cb8b5e610c65b6.jpg,val,6c1a851290c0dc1e6e25a463b9fe434dd797482248070fb5d9586a8b5231ee0c,n/a,n/a,n/a,n/a
iliad,erosion_3281_jpg.rf.c54692e77ac1fb87f4b63190e3d3a5fc.jpg,val,119650599d5471d352b09fff7e1506821e939d1889025dcb130869813896fa95,n/a,n/a,n/a,n/a
iliad,erosion_3282_jpg.rf.5c90c28945162e6969de147d8c7ae3b7.jpg,val,98632d995c0c8d1d0f487be18f7a50864a3b77d1aa0b1eb0e10838cf6e5e802d,n/a,n/a,n/a,n/a
iliad,erosion_3283_jpg.rf.5876b50f4742df7c1963bff97e40b84d.jpg,val,a3102bc8ebca81874b249f8ad67147dcd6ccfe69da45e631588de08fad64d6e8,n/a,n/a,n/a,n/a
iliad,erosion_3290_jpg.rf.ae1bafd24bb52c24673db752074e50f4.jpg,val,7f96d7887058e736700c5293164f139922b8f6717697ad914eacd9cfc317115c,n/a,n/a,n/a,n/a
iliad,erosion_3292_jpg.rf.fd3ec44e83e75c7ce1d55911c336816f.jpg,val,15c494d82dc731f344fb9ae13f7675c6e4931419480632ac00e79af360432caf,n/a,n/a,n/a,n/a
iliad,erosion_3296_jpg.rf.2f6bb9b530ccd6f7335c829752d5ede2.jpg,val,df357835af204398a63282649a83e84f772d0e178b4a7619f47495a061975bf5,n/a,n/a,n/a,n/a
iliad,erosion_3299_jpg.rf.79f5554e72c089234c1e5d501722893b.jpg,val,0f54524a20638ff9bcb86ef7e1160358bc37587c4923273d076c980ac5862fa1,n/a,n/a,n/a,n/a
iliad,erosion_3306_jpg.rf.05e30ac49e120689d2f83da5233637e4.jpg,val,89e8f071beb509f3a1244b98e6ffb2c4ac3f10774f4edce664ac22c0971a1451,n/a,n/a,n/a,n/a
iliad,erosion_3309_jpg.rf.95dbf22a9955fe93747a631909385293.jpg,val,96200b89a3f98a1f84dab797457fb4862c0e00341dceb225b25e6ad1f68792f7,n/a,n/a,n/a,n/a
iliad,erosion_3313_jpg.rf.ac68c7ff4fb13018482625463e2d4f56.jpg,val,879febdfc6fb61b3a281db915fb4422e2ddc5cb866616c39b834cf83887bac81,n/a,n/a,n/a,n/a
iliad,erosion_3320_jpg.rf.57f1915424f2d8bbc944cdb82cf62802.jpg,val,6f968fb3d3d10ef0352e9efe9cd53af15285f5463b607683919a945d9e3d4b28,n/a,n/a,n/a,n/a
iliad,erosion_3341_jpg.rf.e8a0827e20cdd05d0d73a878e0a56574.jpg,val,27014b4edabe3305bf402d8c9234f2d78f2a82657a923126793280ce103864e7,n/a,n/a,n/a,n/a
iliad,erosion_3349_jpg.rf.a6c257eff25cf605fb2d3f22d1ebd8f9.jpg,val,d646df3f434fca99d35b5ef64c28ca513e17ec53fccc76ef020eb85273b51b9e,n/a,n/a,n/a,n/a
iliad,erosion_3351_jpg.rf.837c1cccd4b61795715640c0e7e8e0c8.jpg,val,d6959a757e46a07dd0c65a0cdf7491179704c2bd824c4945eaf29890d41d901e,n/a,n/a,n/a,n/a
iliad,erosion_3361_jpg.rf.f86d356b80aac8e37686e92381e0d510.jpg,val,8b40b09ee29a0d65cc0b274bfa1b3a2fef06a748a428110be407ff7aa8504a51,n/a,n/a,n/a,n/a
iliad,erosion_3367_jpg.rf.33790b6516fc4885a46cffd192e021a9.jpg,val,a28d65941236d30ee62fad0ae6f73ed7604cde7ead1b2bcab1969b060093228f,n/a,n/a,n/a,n/a
iliad,erosion_3368_jpg.rf.33492c06d78aea41754b26605acfc690.jpg,val,2ea559cbf59440efc26721f11e392a4c0e8bdfce5e7cfead70788360961dc7cf,n/a,n/a,n/a,n/a
iliad,erosion_3377_jpg.rf.65c0774cd49f30deaee5614f1668e142.jpg,val,eee043933b2b4799e7510ca869b621a2943e8e489e6151cf7f7bdd7ae0ad618d,n/a,n/a,n/a,n/a
iliad,erosion_3379_jpg.rf.afa2a1eaeab9ee132802e1a4643458a0.jpg,val,989cf5205637bc6c6bc395a9503d6a6aefaa8c7db0d9e90f66b53ca7b2dd9f7c,n/a,n/a,n/a,n/a
iliad,erosion_3399_jpg.rf.c1eadea7ac63966a401e7fd7f818d923.jpg,val,50959aaba0e1db3aef588f818d6116ea2935ff869ce84ed47a9f5825fc411048,n/a,n/a,n/a,n/a
iliad,erosion_3405_jpg.rf.9a81bb975771e5c24facc3a02ff052d9.jpg,val,0d981abd82bc40d12f27443fbeece83d4b3dbe0291743ebd5a11a3f0b0aa1654,n/a,n/a,n/a,n/a
iliad,erosion_3429_jpg.rf.3eb88d23ce914c82c22abb0a97f4791f.jpg,val,1b288e2768bc120f956293f2325a91fac3749a8322f7272db23b293abce29056,n/a,n/a,n/a,n/a
iliad,erosion_3432_jpg.rf.4af0d4f74b3a32f08b9e32541b103d12.jpg,val,b5fdbc7be5736761d02fbcc2fbbdb31682bb4f8d7d9639669939d7a97b2b829e,n/a,n/a,n/a,n/a
iliad,erosion_3454_jpg.rf.4464f9468b50bab399cf79c086cf4d60.jpg,val,1d2f111b8e643e7bccc3a866ce9ff5fb25a8da919e27c48b8a8a0e292006d5da,n/a,n/a,n/a,n/a
iliad,erosion_3458_jpg.rf.cd3260105f3c18c4df4e1999782a3366.jpg,val,9610920b1e8e1d6982caedcd74359ed0fb279be76a720df50833971854696741,n/a,n/a,n/a,n/a
iliad,erosion_3459_jpg.rf.b9198fa20cdef906fe330d111fc01ba8.jpg,val,07a3483a5c10c613cc78a5db93591f8a2100a33c74397c1e4dc4c18a1fd83302,n/a,n/a,n/a,n/a
iliad,erosion_3460_jpg.rf.37fabc2e8052dbe88bd3afd67a986bc1.jpg,val,eb01765d26725b0a3330f666974523affc30ca400f1bf0adde83c23814387892,n/a,n/a,n/a,n/a
iliad,erosion_3465_jpg.rf.ef4c02a52463421315e9fbac7a4da264.jpg,val,5696a98b15774235e8b3f80295cd530858991b79ae8cdc0118a441835caed0aa,n/a,n/a,n/a,n/a
iliad,erosion_3466_jpg.rf.4a9710eee626f6bd7c2620668468c6e6.jpg,val,fa734447b1e9f2000697cf123f353f1a51c2e487cbb324391de850156b09cd86,n/a,n/a,n/a,n/a
iliad,erosion_3482_jpg.rf.5585572729697e0bc908512e82ba1c3a.jpg,val,7391644f586a6898cb05abd4bd0aaf817949783eed749b62b549186d7ce901b6,n/a,n/a,n/a,n/a
iliad,erosion_3495_jpg.rf.423b5cfe909b1e24c70b81752dffa599.jpg,val,e0f5e9ff821912b4b4d5834570289830209a0c20296a1d27421119e71f6fabd8,n/a,n/a,n/a,n/a
iliad,erosion_3501_jpg.rf.18c0deaabb01ee568ea76b7ba9561058.jpg,val,418bca04e4af749b383e5d234c050ab1ae2bcae085fe76e9894af1df2e9f76e5,n/a,n/a,n/a,n/a
iliad,erosion_3503_jpg.rf.71ca49416af989cae0060a39bb92092a.jpg,val,01a2e722bfd7e450978e6ecae9c8bd6a7bdfcf12cbe2f67e75282377687d3b30,n/a,n/a,n/a,n/a
iliad,erosion_3506_jpg.rf.bb29ced71e6b875b3fecc8a2e4c45d81.jpg,val,2dc96dd070e2405c6db82c4cdcb258155ad34d66933a3df73aae9c267a503897,n/a,n/a,n/a,n/a
iliad,erosion_3512_jpg.rf.cf216f2b3b6e1608ee94836e3a455292.jpg,val,e93b85d0910a87fade0ed020dc40148d5ecc632a488997ac25125df20c6089f4,n/a,n/a,n/a,n/a
iliad,erosion_3515_jpg.rf.5e6ebfc6d593bf2669163ea632192232.jpg,val,8600ec2a94a35fcf93b94c24b6e415d97160d46829f88f8162c0c9a371d4f665,n/a,n/a,n/a,n/a
iliad,erosion_3517_jpg.rf.a8992c36fcf1198a5bf33887b6482dcd.jpg,val,b56ed46e89a9928c7b876f5882dd3eb18dfa3b16a61b30b03fa1e362801068be,n/a,n/a,n/a,n/a
iliad,erosion_3521_jpg.rf.b6315bb0d111408ae9836753a94792a6.jpg,val,6410f7ed9f55540d205e8586376ab93f6514acc5ab0bd717528d157444445911,n/a,n/a,n/a,n/a
iliad,erosion_3524_jpg.rf.f085daf5c6feaeb1ef3acba986b00e5d.jpg,val,f16d9ba303b7b4d3c3985b1b642efa171be565c090b599fe1e86da5ecc23c652,n/a,n/a,n/a,n/a
iliad,erosion_3527_jpg.rf.dabb092ff91c36c18db560f7a6405031.jpg,val,b478849243717e24184d9ed203724c2d03dee7ecbfaab1ba727ba0994e26b5e7,n/a,n/a,n/a,n/a
iliad,erosion_3532_jpg.rf.b07c9bc713b95551baa5d1fc71f28f5a.jpg,val,f2ef6a015f0c0f2fc514bcd9b248c5601ec034d0ce9580d19745963f9e39dab7,n/a,n/a,n/a,n/a
iliad,erosion_3537_jpg.rf.3c1698e64515c0e45e8143d861054334.jpg,val,a2b2362f3aca686061eee56b93307b4cf53e614c206b1688bd0e3681cb23ab19,n/a,n/a,n/a,n/a
iliad,erosion_3541_jpg.rf.8a744c3145ee579768160b73e49eadc1.jpg,val,96a87daa155e671ab5d381b433536331472ba5f6556dab1b66e1703027658b4a,n/a,n/a,n/a,n/a
iliad,erosion_3549_jpg.rf.2e64c899c8997ba35f15527ad19ddc45.jpg,val,246d92934b570bfb21ca49bf3de1546ac35470f1abc31e02a6626f3a281ab3d0,n/a,n/a,n/a,n/a
iliad,erosion_3551_jpg.rf.e86cdaec0d6efa415775b068fafac884.jpg,val,17140ab8b195b2ce656c69597146e12febd7495ef2c4c337504c29862e15d96c,n/a,n/a,n/a,n/a
iliad,erosion_3558_jpg.rf.3d326801fac3129bc6333145f7ebda7c.jpg,val,913f288dfafc21f4373a83c75e2b08eb7d841e37e872eb61962b645f41888ffc,n/a,n/a,n/a,n/a
iliad,erosion_3559_jpg.rf.9b23865a0e66c67486beb9ebb7269511.jpg,val,698f46bda257f88f1e9cef617bab1e015a48c37547232a285643042f0ef9123c,n/a,n/a,n/a,n/a
iliad,erosion_3577_jpg.rf.3db2a9d9adde06faf3a2be99d3f93f86.jpg,val,6ea8297cefe4ebe4e4f9bb316457b9ef706166dc7c6a7e8899361f1a457caff1,n/a,n/a,n/a,n/a
iliad,erosion_3582_jpg.rf.4131df0d7eb4d9f9c071e7e6c6c21cea.jpg,val,21fbac5f24fc77def6cdefaf16d79699e96dd16ba89d9aa693459ad6232f6c8d,n/a,n/a,n/a,n/a
iliad,erosion_3583_jpg.rf.98efcadb5ac2e5176912ede57d84e039.jpg,val,b95447c3e9b8ac2be6904fb122c9886804d37acebcec3d9ab21a7dc541200e70,n/a,n/a,n/a,n/a
iliad,erosion_3589_jpg.rf.7557a6ca25058a5811c443d35c47ce5c.jpg,val,ad12e94f558ab0eb6fb74f2a73931e82242227b64fada9959bd546d45be59f3e,n/a,n/a,n/a,n/a
iliad,erosion_3606_jpg.rf.c327b505998b8bf706e14cff89de8da5.jpg,val,a6f17360b02bd2d5ddfa33add671a5b06527c39a55e19cb69c97621cd3b7f24e,n/a,n/a,n/a,n/a
iliad,erosion_3615_jpg.rf.e2057a2bf935bab4842199f1bc4ec2d5.jpg,val,5424af57ee7eb3cca3d4ac49702f8293950db4c5653f94fd2c7d19118e310082,n/a,n/a,n/a,n/a
iliad,erosion_3617_jpg.rf.d8573936057ebc6f1a009b8d44be8134.jpg,val,558083ca118e8cfbd01c158cd1a954578d1caef59aa0eb48c0c3d7cd06daf7a7,n/a,n/a,n/a,n/a
iliad,erosion_3620_jpg.rf.a07806144e0f5399395a81b5d8814d5f.jpg,val,cd86298ffba7e1cf7cce3bf6fa5cc47f9d65c70802ca653b101de0220ef9c1be,n/a,n/a,n/a,n/a
iliad,erosion_3621_jpg.rf.a7a57c9e5b09981109f72bca2c508ec7.jpg,val,0264bf54f375cc97553d13d6fcc698e502c9cddaf9adacced5314fa862928ec5,n/a,n/a,n/a,n/a
iliad,erosion_3623_jpg.rf.2731cd87a771ff7849924c1caae232c2.jpg,val,9a3eeb55bb16208d960c1e3d00b44bf3d8ad47fdf00cda5376b4493c8e56d65f,n/a,n/a,n/a,n/a
iliad,erosion_3624_jpg.rf.1bc250908a5dca44eb2f98199bd8105e.jpg,val,c50e4eddef7460b199286b1ebd83c802f489d47943871d638f134d75077d8f4d,n/a,n/a,n/a,n/a
iliad,erosion_3632_jpg.rf.485cd75f80599da7716897c65f8964db.jpg,val,0aed863d0cd74ce5bb641cb19dd8e792878e2c8018512f2f92804fc2119692fb,n/a,n/a,n/a,n/a
iliad,erosion_3635_jpg.rf.92c825a983364ab87496cfec9600adad.jpg,val,518c20d70c528b1620cbdb958a850d20984ee87a6ef80d8290f2bffb8581fdf4,n/a,n/a,n/a,n/a
iliad,erosion_3638_jpg.rf.dcdc1fdc1bb328193c9e5eaca3143d70.jpg,val,f053406df1fdf1f7e5214fd7e5f76ec777af74645cbb4dc1ca45e807eb653af3,n/a,n/a,n/a,n/a
iliad,erosion_3644_jpg.rf.d40929ef96ff74deb0aee84b8745939d.jpg,val,9f6ab52a38ccb20159e5fee67aa2cd3e4a371d065de31a9bcaa83cbfe2fb4a94,n/a,n/a,n/a,n/a
iliad,erosion_3649_jpg.rf.ab31e83587a7d22abef2f7eba8c96f9b.jpg,val,1f531e530a1112d4effb7f4952c6a6589eeff39a48f0142fb9ea7b2aa8816d1f,n/a,n/a,n/a,n/a
iliad,erosion_3652_jpg.rf.2c02d4bde6fe1f18405ebadff3643cf7.jpg,val,7656b5cfe7ca0a36f1182389e8427090d6821215c151e5ccec52c735a14b080d,n/a,n/a,n/a,n/a
iliad,erosion_3663_jpg.rf.ac1ce96efa9171474804220d7f706758.jpg,val,f7aa96d6b9172ade0f47c3f73d62b326e5eb54b1ab7f87d69faae73ba9e26f8a,n/a,n/a,n/a,n/a
iliad,erosion_3668_jpg.rf.8b39a1cfa78ae55130e5bcca78dc7590.jpg,val,48d632497b4ebcb93f77adb4ae08b0fc388734b71d1cd08a6801405a4041dfe8,n/a,n/a,n/a,n/a
iliad,erosion_3676_jpg.rf.9c4d3f922a9768b22941134366a62e70.jpg,val,3573632b7a2f216745d8c6245d778c92ace263e4b9b135481ebe6f271939ba0c,n/a,n/a,n/a,n/a
iliad,erosion_3677_jpg.rf.2971ae8e716f82ce714696fae329be60.jpg,val,e6e6ec3b3a3677b20f1d074940e1a5ffa4e2df5cd8dc5cc786427967687c9ede,n/a,n/a,n/a,n/a
iliad,erosion_3684_jpg.rf.7f3f0a5b7dcdd1ccd5c8450f554376e3.jpg,val,3aaceb316bf0f1a653cc5f18df5d4ef39ab9fe7a389e27de96e3e0cea1bf6e8f,n/a,n/a,n/a,n/a
iliad,erosion_3691_jpg.rf.460956a8239fecbc4e41ca9fc9fbb956.jpg,val,718ac2530a02a406181017cadbe5b1b01cf3c87a6eeff609543046065fcf291f,n/a,n/a,n/a,n/a
iliad,erosion_3693_jpg.rf.f64e5b4beb4385d65a4acba01135eb94.jpg,val,601f6b479c87e4574a543eceb59582b476074343368299b84395887995f470ca,n/a,n/a,n/a,n/a
iliad,erosion_3707_jpg.rf.c055eb2a0b81942a79227ab2f9fcee8e.jpg,val,187445d0ca42f99870a6bde643e743f7cea2e97c6b9e393fd65c9d47c998f860,n/a,n/a,n/a,n/a
iliad,erosion_3710_jpg.rf.863c6dd7642122f412cd69eee1527a8a.jpg,val,293330459f2846a815bdc58b5b10b275990c5be05a025fffd516d50e1c50fca6,n/a,n/a,n/a,n/a
iliad,erosion_3716_jpg.rf.656666d1969622ce760007cf56b18b85.jpg,val,b58cbdcba45e8fa89d50ad25316c662e499e731f58b96edfce52b856d8e7e533,n/a,n/a,n/a,n/a
iliad,erosion_3726_jpg.rf.912bb374b2ff3f91c7a2be4faecd28c0.jpg,val,8f07082c76a3d868ea995b69318bf9c1389967e524f3c1c170c12d4ddb2fc217,n/a,n/a,n/a,n/a
iliad,erosion_3728_jpg.rf.cf1f37376be49648047bc7919f32a305.jpg,val,85cc5fa470773f2026f1801a6f002a2a4cb50f77f90b4f038f1711845bf3008b,n/a,n/a,n/a,n/a
iliad,erosion_3731_jpg.rf.1b6062da3cb4f5af478939ab05f27d2e.jpg,val,70f28e1ccc9de565e010e26484fcf06aeddb6d8e8e11dc0d0637283daf9da1ca,n/a,n/a,n/a,n/a
iliad,erosion_3732_jpg.rf.662e172080fbe0884a0836d4bb1d6d71.jpg,val,f5c65480de7db33a6da50faa76270356e232302bd77db8c9f91ed2e7d4d7a315,n/a,n/a,n/a,n/a
iliad,erosion_3740_jpg.rf.a99204be396ebc7d185efaf88984f132.jpg,val,a1c6ac26f47ebf5652ff29b123c0eb2fa32176060f3ab18c23f307cca655fad7,n/a,n/a,n/a,n/a
iliad,erosion_3743_jpg.rf.aa63d52c659e5876074e3bf04e58bf23.jpg,val,1b9d11b605e0ba2b3b8b6b0e18e71f7b8a2b1b0b23751c32d1d1cd8775180547,n/a,n/a,n/a,n/a
iliad,erosion_3750_jpg.rf.14bd9c2c18d9831b26ff94206dd417a1.jpg,val,bf81424526b39572a57877f0c041f3c603bbb84cf87e30912243a97abffb84fc,n/a,n/a,n/a,n/a
